periodid,periodname,periodcode,organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,MOH 731 Total Positive (Add HV02-10 - HV02-14) HV02-15,MOH 731 15-24 (F) HV01-47,MOH 731 15-24 (M) HV01-46,MOH 731 25+ (F) HV01-49,MOH 731 25+ (M) HV01-48,MOH 731 Known Exposure_at Penta 1 HV02-37,MOH 731 Known Positive at 1st ANC HV02-03,MOH 731 Mother-baby pairs_24mths HV02-51,MOH 731 On ART_10-14 (F) HV03-031,MOH 731 On ART_10-14(M) HV03-030,MOH 731 On ART_15-19 (F) HV03-033,MOH 731 On ART_15-19(M) HV03-032,MOH 731 On ART_20-24 (F) HV03-035,MOH 731 On ART_20-24(M) HV03-034,MOH 731 On ART_25+ (F) HV03-037,MOH 731 On ART_25+(M) HV03-036,MOH 731 Presumed TB_Total HV03-058,MOH 731 Screen for TB _1-9 HV03-052,MOH 731 Screen for TB _10-14 HV03-053,MOH 731 Screen for TB _15-19 HV03-054,MOH 731 Screen for TB _20-24 HV03-055,MOH 731 Screen for TB _25+ HV03-056,MOH 731 Screen for TB_Total HV03-057,MOH 731 Screen for TB_<1 HV03-051,MOH 731 Screen CaCx_New F18+ HV03-087,MOH 731 Start ART_10-14 (F) HV03-019,MOH 731 Start ART_10-14(M) HV03-018,MOH 731 Start ART_15-19 (F) HV03-021,MOH 731 Start ART_15-19(M) HV03-020,MOH 731 Start ART_20-24 (F) HV03-023,MOH 731 Start ART_20-24(M) HV03-022,MOH 731 Start ART_25+ (F) HV03-025,MOH 731 Start ART_25+(M) HV03-024
2022,2022,2022,xWAZBULwGxp,Kilifi South Sub County,KE_SubCounty_3046,,211.0,114.0,76.0,181.0,245.0,145.0,143.0,136.0,830.0,742.0,856.0,886.0,1868.0,580.0,35557.0,12854.0,1682.0,1078.0,1431.0,1538.0,2162.0,41635.0,47940.0,103.0,2703.0,0.0,3.0,8.0,0.0,39.0,2.0,260.0,97.0
2022,2022,2022,XAy1bjurhLU,Kilome Sub County,KE_SubCounty_3083,,54.0,36.0,31.0,76.0,73.0,428.0,37.0,55.0,415.0,281.0,376.0,432.0,851.0,297.0,16997.0,6875.0,25.0,486.0,673.0,810.0,1106.0,23797.0,26910.0,38.0,285.0,4.0,0.0,2.0,1.0,18.0,4.0,87.0,39.0
2022,2022,2022,AphsS3lJwKU,Kimilili Sub County,KE_SubCounty_2965,,116.0,54.0,35.0,118.0,118.0,920.0,65.0,106.0,494.0,309.0,483.0,407.0,1035.0,167.0,18954.0,7728.0,107.0,839.0,804.0,890.0,1180.0,26627.0,30351.0,11.0,460.0,3.0,0.0,7.0,1.0,24.0,2.0,148.0,77.0
2022,2022,2022,pzZHpL2ueIn,Kiminini Sub County,KE_SubCounty_3216,,302.0,90.0,90.0,401.0,346.0,2988.0,208.0,240.0,1432.0,1685.0,2261.0,1945.0,3510.0,1448.0,75360.0,32844.0,261.0,2151.0,2757.0,3651.0,4251.0,90347.0,103168.0,11.0,4017.0,1.0,4.0,25.0,0.0,61.0,7.0,388.0,185.0
2022,2022,2022,LOgbecTRkbp,Kinango Sub County,KE_SubCounty_3077,,70.0,13.0,9.0,12.0,26.0,75.0,55.0,47.0,434.0,520.0,448.0,418.0,743.0,157.0,15635.0,4356.0,42.0,585.0,745.0,638.0,777.0,14802.0,17555.0,17.0,1170.0,1.0,1.0,0.0,2.0,17.0,1.0,84.0,33.0
2022,2022,2022,RAnL5kBKMIt,Kinangop Sub County,KE_SubCounty_3188,,143.0,157.0,91.0,358.0,366.0,3155.0,93.0,128.0,594.0,655.0,1061.0,921.0,1529.0,904.0,30511.0,14892.0,152.0,552.0,1011.0,1553.0,2009.0,36422.0,41549.0,2.0,702.0,1.0,0.0,10.0,1.0,24.0,3.0,159.0,96.0
2022,2022,2022,KlVgeHmvG6n,Kipipiri Sub County,KE_SubCounty_3187,,40.0,54.0,48.0,155.0,161.0,181.0,22.0,24.0,169.0,149.0,281.0,176.0,296.0,90.0,6892.0,2977.0,17.0,236.0,318.0,456.0,386.0,9868.0,11276.0,10.0,177.0,0.0,0.0,1.0,1.0,7.0,1.0,47.0,26.0
2022,2022,2022,gU0Cz7Qlfss,Kipkelion East Sub County,KE_SubCounty_3028,,76.0,0.0,0.0,0.0,0.0,96.0,55.0,52.0,308.0,391.0,353.0,236.0,662.0,251.0,13154.0,5278.0,439.0,426.0,592.0,486.0,758.0,14959.0,17222.0,1.0,534.0,3.0,1.0,2.0,3.0,21.0,1.0,72.0,43.0
2022,2022,2022,Taw0Zg7nArd,Kipkelion West Sub County,KE_SubCounty_3027,,31.0,4.0,5.0,20.0,18.0,138.0,27.0,25.0,174.0,117.0,157.0,152.0,206.0,99.0,4456.0,1622.0,313.0,212.0,214.0,239.0,233.0,4149.0,5172.0,12.0,161.0,0.0,1.0,3.0,1.0,5.0,0.0,34.0,12.0
2022,2022,2022,LpwqSz9xMIj,Kipkomo Sub County,KE_SubCounty_3263,,21.0,15.0,6.0,20.0,13.0,16.0,17.0,13.0,74.0,46.0,105.0,86.0,276.0,28.0,2744.0,1276.0,35.0,201.0,99.0,137.0,327.0,2895.0,3662.0,3.0,201.0,0.0,0.0,3.0,0.0,4.0,3.0,38.0,28.0
2022,2022,2022,JKNaaTjVapG,Kirinyaga Central Sub County,KE_SubCounty_3048,,77.0,115.0,114.0,279.0,379.0,2505.0,57.0,62.0,261.0,305.0,633.0,421.0,733.0,402.0,22444.0,9475.0,96.0,266.0,434.0,797.0,845.0,23700.0,26048.0,6.0,816.0,0.0,0.0,4.0,1.0,18.0,5.0,88.0,47.0
2022,2022,2022,Ulj33KBau7V,Kirinyaga County,KE_County_20,,370.0,715.0,673.0,1478.0,1805.0,9030.0,253.0,249.0,1099.0,1274.0,2082.0,1854.0,3176.0,1549.0,90225.0,39883.0,402.0,1569.0,2010.0,3435.0,4161.0,114010.0,125233.0,28.0,3312.0,2.0,3.0,12.0,6.0,60.0,16.0,360.0,209.0
2022,2022,2022,yOaHQLOLd1H,Kirinyaga East Sub County,KE_SubCounty_3050,,40.0,161.0,210.0,194.0,345.0,107.0,21.0,20.0,164.0,117.0,228.0,224.0,304.0,114.0,8500.0,3763.0,26.0,258.0,255.0,427.0,399.0,11444.0,12783.0,0.0,274.0,0.0,0.0,0.0,0.0,7.0,1.0,35.0,25.0
2022,2022,2022,f6EOn3xI9YH,Kirinyaga North/Mwea West Sub County,KE_SubCounty_3052,,84.0,121.0,68.0,295.0,382.0,2073.0,57.0,66.0,298.0,318.0,604.0,630.0,719.0,533.0,26882.0,10949.0,46.0,313.0,611.0,1206.0,1207.0,37300.0,40640.0,3.0,327.0,1.0,2.0,4.0,3.0,11.0,5.0,86.0,48.0
2022,2022,2022,jHmpQUlnkQk,Kirinyaga South Sub County,KE_SubCounty_3051,,96.0,148.0,109.0,337.0,328.0,2881.0,62.0,51.0,200.0,307.0,262.0,301.0,777.0,275.0,17005.0,8733.0,35.0,442.0,340.0,400.0,911.0,20792.0,22916.0,11.0,1189.0,0.0,0.0,1.0,1.0,13.0,2.0,87.0,55.0
2022,2022,2022,A34NiI4rgnf,Kirinyaga West Sub County,KE_SubCounty_3049,,73.0,170.0,172.0,373.0,371.0,1464.0,56.0,50.0,176.0,227.0,355.0,278.0,643.0,225.0,15394.0,6963.0,199.0,290.0,370.0,605.0,799.0,20774.0,22846.0,8.0,706.0,1.0,1.0,3.0,1.0,11.0,3.0,64.0,34.0
2022,2022,2022,C1hO6wNOgrH,Kisauni Sub County,KE_SubCounty_3130,,136.0,206.0,175.0,411.0,525.0,276.0,107.0,155.0,501.0,338.0,763.0,476.0,1242.0,450.0,24209.0,10665.0,147.0,605.0,805.0,1184.0,1681.0,33056.0,37375.0,43.0,1914.0,3.0,0.0,6.0,1.0,32.0,8.0,213.0,107.0
2022,2022,2022,sPkRcDvhGWA,Kisii County,KE_County_45,,1214.0,1071.0,923.0,2439.0,2294.0,15860.0,823.0,978.0,6377.0,5754.0,10007.0,6102.0,20153.0,4804.0,267876.0,114528.0,1775.0,7859.0,11633.0,15314.0,24395.0,350663.0,410059.0,208.0,14328.0,22.0,20.0,132.0,14.0,392.0,55.0,1459.0,853.0
2022,2022,2022,OpLt8IgyHop,Kisumu Central Sub County,KE_SubCounty_3066,,1106.0,782.0,814.0,1701.0,2091.0,6580.0,921.0,1023.0,4237.0,4188.0,6242.0,5118.0,12077.0,4822.0,241751.0,136238.0,2290.0,4370.0,6936.0,9810.0,14932.0,338689.0,374808.0,89.0,11585.0,8.0,5.0,36.0,10.0,165.0,32.0,700.0,418.0
2022,2022,2022,tAbBVBbueqD,Kisumu County,KE_County_42,,3997.0,3079.0,2284.0,4973.0,5687.0,16636.0,3301.0,3999.0,20452.0,19483.0,25923.0,20266.0,46149.0,15160.0,793119.0,422116.0,7986.0,21534.0,34469.0,40190.0,54152.0,1065738.0,1216265.0,243.0,40046.0,31.0,25.0,153.0,29.0,559.0,109.0,2399.0,1353.0
2022,2022,2022,PRpKwAloU5b,Kisumu East Sub County,KE_SubCounty_3068,,509.0,467.0,286.0,542.0,732.0,2467.0,414.0,427.0,1884.0,2091.0,2779.0,1873.0,4434.0,1248.0,73859.0,37835.0,1854.0,1922.0,2970.0,3795.0,4911.0,86033.0,99620.0,33.0,4496.0,3.0,4.0,14.0,1.0,64.0,9.0,314.0,129.0
2022,2022,2022,YzEDO9Mq4TR,Kisumu West Sub County,KE_SubCounty_3067,,489.0,271.0,220.0,595.0,713.0,1683.0,413.0,528.0,2709.0,2126.0,4002.0,2872.0,5836.0,2362.0,117147.0,63831.0,765.0,2723.0,3838.0,5520.0,6622.0,149324.0,168040.0,10.0,6942.0,5.0,4.0,18.0,3.0,67.0,16.0,356.0,209.0
2022,2022,2022,MWqQbxWqACn,Kitui Central Sub County,KE_SubCounty_3071,,105.0,162.0,93.0,266.0,263.0,1194.0,54.0,79.0,740.0,671.0,1008.0,1008.0,1504.0,745.0,37262.0,15147.0,338.0,880.0,1386.0,1985.0,2338.0,51575.0,58192.0,29.0,3307.0,1.0,3.0,14.0,3.0,40.0,11.0,214.0,108.0
2022,2022,2022,j8o6iO4Njsi,Kitui County,KE_County_15,,453.0,603.0,301.0,1101.0,1090.0,4804.0,311.0,368.0,5116.0,5421.0,7089.0,6210.0,7895.0,3719.0,184170.0,65526.0,1772.0,7277.0,10096.0,12665.0,11397.0,242971.0,284811.0,103.0,7683.0,13.0,12.0,58.0,13.0,137.0,24.0,786.0,422.0
2022,2022,2022,d0Gu8FrRM0Y,Kitui East Sub County,KE_SubCounty_3070,,38.0,37.0,22.0,87.0,82.0,4.0,52.0,2.0,475.0,559.0,613.0,474.0,795.0,331.0,17615.0,5999.0,285.0,863.0,967.0,1039.0,1078.0,22680.0,26604.0,9.0,523.0,1.0,0.0,11.0,1.0,11.0,2.0,69.0,28.0
2022,2022,2022,vbauk0RRq9N,Kitui Rural Sub County,KE_SubCounty_3072,,41.0,73.0,47.0,117.0,142.0,342.0,32.0,49.0,729.0,844.0,1194.0,909.0,956.0,416.0,19035.0,7626.0,279.0,784.0,1371.0,1772.0,1254.0,25893.0,31083.0,9.0,947.0,2.0,1.0,4.0,2.0,6.0,2.0,81.0,38.0
2022,2022,2022,d3hSQ3EtnPk,Kitui South Sub County,KE_SubCounty_3069,,64.0,30.0,17.0,81.0,102.0,694.0,46.0,76.0,974.0,888.0,1356.0,1157.0,1320.0,604.0,30628.0,9863.0,257.0,1325.0,1824.0,2453.0,1888.0,39199.0,46957.0,7.0,892.0,2.0,3.0,4.0,0.0,17.0,3.0,97.0,59.0
2022,2022,2022,cmWAJB5kCDW,Kitui West Sub County,KE_SubCounty_3073,,52.0,93.0,45.0,174.0,151.0,1351.0,39.0,30.0,360.0,500.0,524.0,692.0,585.0,411.0,18583.0,6681.0,61.0,588.0,855.0,1204.0,996.0,25087.0,28740.0,10.0,302.0,0.0,1.0,4.0,0.0,13.0,1.0,54.0,35.0
2022,2022,2022,cQkF9l9wePP,Kitutu Chache North Sub County,KE_SubCounty_3054,,97.0,181.0,133.0,236.0,281.0,1208.0,72.0,47.0,514.0,547.0,1007.0,499.0,1021.0,229.0,16311.0,6518.0,134.0,705.0,1052.0,1318.0,1235.0,22794.0,27121.0,18.0,878.0,0.0,3.0,11.0,1.0,8.0,0.0,83.0,41.0
2022,2022,2022,gPR82w2xgJZ,Kitutu Chache South Sub County,KE_SubCounty_3053,,312.0,92.0,87.0,230.0,264.0,2268.0,225.0,255.0,1023.0,1112.0,2024.0,1536.0,4543.0,1277.0,67664.0,31631.0,676.0,1452.0,2069.0,3596.0,5964.0,91768.0,104873.0,24.0,4775.0,2.0,3.0,34.0,3.0,110.0,17.0,403.0,249.0
2022,2022,2022,Yl9UDBnDvvW,Koibatek Sub County,KE_SubCounty_2953,,54.0,54.0,30.0,98.0,119.0,93.0,39.0,60.0,353.0,281.0,384.0,402.0,592.0,268.0,14783.0,6971.0,318.0,357.0,340.0,505.0,652.0,18339.0,20207.0,13.0,626.0,0.0,1.0,2.0,2.0,11.0,3.0,98.0,75.0
2022,2022,2022,PLFoYJO8MVS,Konoin Sub County,KE_SubCounty_2959,konoin,46.0,93.0,94.0,147.0,193.0,29.0,32.0,38.0,281.0,180.0,361.0,134.0,619.0,146.0,8521.0,4073.0,410.0,430.0,433.0,437.0,781.0,10941.0,12988.0,0.0,680.0,2.0,0.0,5.0,3.0,12.0,0.0,66.0,36.0
2022,2022,2022,QBwORnYdu0e,Kuresoi North Sub County,KE_SubCounty_3161,,88.0,74.0,48.0,184.0,175.0,4.0,42.0,24.0,223.0,220.0,287.0,205.0,534.0,124.0,8318.0,3664.0,94.0,531.0,407.0,426.0,607.0,11279.0,13258.0,8.0,55.0,0.0,3.0,4.0,0.0,24.0,2.0,95.0,47.0
2022,2022,2022,QwGkDS0DNls,Kuresoi South Sub County,KE_SubCounty_3162,,89.0,96.0,87.0,238.0,186.0,25.0,55.0,54.0,347.0,319.0,414.0,428.0,670.0,258.0,13663.0,5735.0,286.0,557.0,522.0,723.0,978.0,17109.0,19898.0,9.0,816.0,1.0,1.0,3.0,2.0,24.0,1.0,113.0,65.0
2022,2022,2022,THm2tCJa2ZQ,Kuria East Sub County,KE_SubCounty_3119,,40.0,226.0,246.0,287.0,374.0,1770.0,22.0,19.0,198.0,135.0,261.0,252.0,721.0,163.0,8108.0,2385.0,24.0,387.0,315.0,458.0,748.0,9593.0,11512.0,11.0,578.0,0.0,0.0,10.0,0.0,15.0,2.0,56.0,31.0
2022,2022,2022,jtBjNpL9FXS,Kuria West Sub County,KE_SubCounty_3120,,171.0,347.0,137.0,418.0,432.0,3077.0,139.0,130.0,570.0,647.0,809.0,493.0,2241.0,464.0,28075.0,9066.0,424.0,1411.0,1190.0,1261.0,2668.0,36738.0,43263.0,14.0,1891.0,2.0,2.0,14.0,2.0,39.0,10.0,163.0,66.0
2022,2022,2022,N7YETT3A9r1,Kwale County,KE_County_2,,585.0,342.0,187.0,682.0,723.0,419.0,465.0,294.0,2732.0,3077.0,2797.0,2372.0,5154.0,1421.0,101376.0,35932.0,1404.0,4864.0,4714.0,4196.0,5887.0,110234.0,129444.0,74.0,6831.0,10.0,12.0,27.0,4.0,89.0,15.0,679.0,303.0
2022,2022,2022,ABy8CNqf2e7,Kwanza Sub County,KE_SubCounty_3219,,92.0,23.0,7.0,50.0,37.0,571.0,60.0,41.0,334.0,304.0,445.0,261.0,779.0,219.0,10642.0,4466.0,185.0,419.0,476.0,550.0,1026.0,11713.0,14226.0,37.0,450.0,1.0,2.0,12.0,1.0,22.0,4.0,133.0,76.0
2022,2022,2022,nsfbHBS9tMT,Lafey Sub County,KE_SubCounty_3100,,0.0,8.0,34.0,47.0,16.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,96.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2022,2022,J69iWev2zwu,Lagdera Sub County,KE_SubCounty_2992,,0.0,0.0,29.0,23.0,47.0,0.0,0.0,0.0,48.0,36.0,0.0,12.0,48.0,48.0,387.0,204.0,133.0,4.0,3.0,10.0,13.0,115.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2022,2022,2022,xuFdFy6t9AH,Laikipia County,KE_County_31,,287.0,346.0,185.0,734.0,853.0,611.0,192.0,241.0,1155.0,1584.0,2376.0,2045.0,3496.0,1517.0,70751.0,31855.0,1001.0,1936.0,2227.0,3787.0,4501.0,91249.0,103977.0,64.0,2764.0,3.0,3.0,14.0,7.0,53.0,10.0,368.0,216.0
2022,2022,2022,pF6qPMIlHte,Laikipia East Sub County,KE_SubCounty_3086,,109.0,141.0,76.0,317.0,326.0,49.0,78.0,86.0,419.0,478.0,1028.0,707.0,1389.0,657.0,27633.0,13070.0,394.0,715.0,746.0,1507.0,1811.0,36787.0,41823.0,32.0,1228.0,0.0,1.0,2.0,2.0,16.0,7.0,129.0,84.0
2022,2022,2022,RJyUfi5BQUm,Laikipia North Sub County,KE_SubCounty_3085,,20.0,29.0,20.0,50.0,62.0,83.0,15.0,3.0,117.0,113.0,69.0,91.0,309.0,48.0,3365.0,1250.0,16.0,198.0,147.0,105.0,248.0,2711.0,3427.0,18.0,84.0,0.0,0.0,0.0,1.0,4.0,0.0,21.0,17.0
2022,2022,2022,pXbWrnFPpKb,Laikipia West Sub County,KE_SubCounty_3087,,158.0,176.0,89.0,367.0,465.0,479.0,99.0,152.0,619.0,993.0,1279.0,1247.0,1798.0,812.0,39753.0,17535.0,591.0,1023.0,1334.0,2175.0,2442.0,51751.0,58727.0,14.0,1452.0,3.0,2.0,12.0,4.0,33.0,3.0,218.0,115.0
2022,2022,2022,eZpy65ooW0m,Laisamis Sub County,KE_SubCounty_3106,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,35.0,47.0,50.0,71.0,49.0,24.0,603.0,260.0,18.0,4.0,15.0,36.0,5.0,125.0,196.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2022,2022,2022,nfJoTgKpwCg,Lamu Central Sub County,KE_SubCounty_3262,,28.0,25.0,21.0,33.0,34.0,2.0,18.0,5.0,172.0,214.0,215.0,149.0,320.0,82.0,4395.0,2332.0,2.0,301.0,381.0,359.0,408.0,6674.0,8132.0,9.0,6.0,1.0,0.0,2.0,0.0,4.0,1.0,45.0,31.0
2022,2022,2022,NjWSbQTwys4,Lamu County,KE_County_5,,65.0,111.0,87.0,272.0,244.0,4.0,43.0,10.0,351.0,399.0,606.0,384.0,739.0,283.0,11442.0,5481.0,68.0,479.0,671.0,841.0,902.0,14642.0,17518.0,25.0,38.0,1.0,0.0,4.0,1.0,14.0,2.0,89.0,57.0
2022,2022,2022,cwnqFyTJIgX,Lamu East Sub County,KE_SubCounty_3090,,0.0,0.0,0.0,15.0,13.0,0.0,1.0,0.0,1.0,6.0,16.0,25.0,5.0,4.0,247.0,225.0,0.0,12.0,7.0,35.0,8.0,390.0,452.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
2022,2022,2022,Lfxw0DfD4jN,Lamu West Sub County,KE_SubCounty_3089,,37.0,86.0,66.0,224.0,197.0,2.0,24.0,5.0,178.0,179.0,375.0,210.0,414.0,197.0,6800.0,2924.0,66.0,166.0,283.0,447.0,486.0,7578.0,8934.0,16.0,32.0,0.0,0.0,2.0,1.0,9.0,1.0,43.0,24.0
2022,2022,2022,aTGYlhEw2Xx,Langata Sub County,KE_SubCounty_3152,,339.0,41.0,30.0,120.0,140.0,1019.0,264.0,309.0,1262.0,1582.0,2003.0,1693.0,3345.0,1669.0,94161.0,44410.0,884.0,1071.0,2185.0,3181.0,4894.0,131879.0,143347.0,1.0,3381.0,2.0,2.0,7.0,0.0,46.0,13.0,305.0,179.0
2022,2022,2022,nCziQtZ49jj,Lari Sub County,KE_SubCounty_3029,,70.0,52.0,40.0,272.0,182.0,138.0,54.0,68.0,318.0,270.0,695.0,694.0,977.0,637.0,24000.0,11576.0,55.0,358.0,507.0,1205.0,1453.0,32097.0,35620.0,0.0,362.0,1.0,0.0,6.0,1.0,9.0,1.0,89.0,54.0
2022,2022,2022,iy93Mmi73Or,Likoni Sub County,KE_SubCounty_3128,,381.0,645.0,465.0,322.0,287.0,556.0,256.0,223.0,1486.0,1342.0,2145.0,1567.0,4151.0,1309.0,78388.0,32993.0,953.0,2064.0,2677.0,3541.0,5127.0,104128.0,117961.0,40.0,3258.0,0.0,1.0,14.0,1.0,73.0,15.0,389.0,158.0
2022,2022,2022,wMv0s3U2nnG,Likuyani Sub County,KE_SubCounty_3021,,93.0,3.0,3.0,15.0,10.0,1676.0,59.0,90.0,478.0,548.0,619.0,493.0,1070.0,343.0,19599.0,7851.0,98.0,808.0,990.0,1048.0,1253.0,25716.0,29833.0,10.0,938.0,1.0,0.0,8.0,1.0,15.0,4.0,103.0,62.0
2022,2022,2022,xhVi71INcFs,Limuru Sub County,KE_SubCounty_3030,,119.0,171.0,163.0,534.0,257.0,437.0,83.0,130.0,456.0,577.0,858.0,666.0,1294.0,1039.0,34730.0,16689.0,221.0,638.0,797.0,1167.0,1935.0,37978.0,42528.0,13.0,1411.0,0.0,1.0,6.0,1.0,22.0,12.0,157.0,92.0
2022,2022,2022,OZiGQn2R8kK,Loima Sub County,KE_SubCounty_3222,,26.0,57.0,93.0,79.0,179.0,231.0,24.0,14.0,129.0,100.0,90.0,61.0,72.0,14.0,2067.0,1391.0,48.0,153.0,171.0,101.0,62.0,2308.0,2805.0,9.0,87.0,0.0,0.0,3.0,0.0,2.0,2.0,15.0,14.0
2022,2022,2022,eyADpAXM834,Loitokitok Sub County,KE_SubCounty_3006,,139.0,108.0,59.0,281.0,238.0,562.0,108.0,104.0,528.0,768.0,851.0,760.0,1312.0,519.0,24158.0,10385.0,380.0,796.0,1083.0,1322.0,1432.0,27201.0,31912.0,41.0,459.0,2.0,1.0,4.0,1.0,21.0,2.0,128.0,63.0
2022,2022,2022,tKOna0n1Nmk,Lokichoggio Sub County,UNKNOWN,,34.0,81.0,43.0,155.0,138.0,21.0,27.0,14.0,130.0,162.0,124.0,85.0,317.0,51.0,3621.0,2517.0,1040.0,382.0,287.0,207.0,377.0,5273.0,6312.0,9.0,154.0,0.0,0.0,2.0,0.0,6.0,1.0,23.0,10.0
2022,2022,2022,UGFoTN6rMVy,Lokiriama Sub County,UNKNOWN,,6.0,24.0,18.0,12.0,22.0,0.0,4.0,0.0,24.0,24.0,21.0,0.0,16.0,1.0,317.0,251.0,1.0,43.0,37.0,20.0,38.0,462.0,603.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0
2022,2022,2022,lkYdgjRSOoE,Luanda Sub County,KE_SubCounty_3234,,132.0,63.0,42.0,95.0,89.0,382.0,217.0,120.0,762.0,591.0,750.0,894.0,1237.0,573.0,31968.0,16994.0,165.0,872.0,1137.0,1429.0,1830.0,43705.0,48448.0,8.0,6490.0,2.0,1.0,4.0,1.0,15.0,6.0,136.0,80.0
2022,2022,2022,ZOdhgR19Akq,Lugari Sub County,KE_SubCounty_3022,,120.0,16.0,17.0,18.0,30.0,3217.0,78.0,108.0,693.0,845.0,959.0,732.0,1503.0,473.0,26845.0,10276.0,187.0,1106.0,1427.0,1602.0,1882.0,35800.0,41825.0,8.0,897.0,1.0,1.0,7.0,1.0,29.0,3.0,137.0,57.0
2022,2022,2022,TdcYaufNV4p,Lunga Lunga Sub County,KE_SubCounty_3079,,103.0,0.0,3.0,7.0,5.0,15.0,75.0,35.0,872.0,714.0,618.0,492.0,1015.0,183.0,19560.0,6911.0,50.0,1568.0,1444.0,1015.0,1319.0,24305.0,29213.0,14.0,547.0,3.0,5.0,9.0,1.0,17.0,1.0,146.0,61.0
2022,2022,2022,Y3NjAhiBaZT,Lurambi Sub County,KE_SubCounty_3019,,257.0,24.0,38.0,82.0,126.0,4668.0,177.0,252.0,1190.0,898.0,1472.0,1195.0,2820.0,1015.0,53027.0,23411.0,339.0,1513.0,1924.0,2446.0,3461.0,73377.0,82766.0,25.0,1977.0,4.0,2.0,19.0,2.0,63.0,17.0,202.0,120.0
2022,2022,2022,yhCUgGcCcOo,Machakos County,KE_County_16,,750.0,723.0,412.0,1880.0,1501.0,7654.0,443.0,686.0,5204.0,4777.0,6811.0,6467.0,9597.0,5093.0,224296.0,95383.0,1419.0,6309.0,9820.0,13055.0,14273.0,313417.0,357059.0,188.0,13562.0,10.0,7.0,44.0,13.0,173.0,41.0,1163.0,612.0
2022,2022,2022,KXc4ez8OAFz,Machakos Sub County,KE_SubCounty_3092,,150.0,118.0,54.0,394.0,339.0,2911.0,91.0,148.0,824.0,800.0,1310.0,1336.0,2099.0,1233.0,55291.0,24380.0,347.0,1171.0,1598.0,2630.0,3262.0,78700.0,87396.0,38.0,1635.0,2.0,2.0,9.0,3.0,34.0,11.0,241.0,145.0
2022,2022,2022,KMWrMZrlO5u,Magarini Sub County,KE_SubCounty_3041,,156.0,23.0,15.0,60.0,81.0,72.0,111.0,69.0,923.0,819.0,581.0,450.0,983.0,229.0,21951.0,7096.0,91.0,1743.0,1667.0,997.0,1166.0,27938.0,33415.0,10.0,1079.0,2.0,2.0,4.0,0.0,19.0,1.0,160.0,61.0
2022,2022,2022,wwROy3Qkwin,Makadara Sub County,KE_SubCounty_3142,,407.0,639.0,3939.0,1719.0,782.0,2324.0,290.0,320.0,591.0,591.0,922.0,742.0,3671.0,994.0,66196.0,33978.0,756.0,901.0,995.0,1424.0,4181.0,87590.0,95101.0,11.0,2199.0,1.0,1.0,19.0,2.0,76.0,11.0,434.0,215.0
2022,2022,2022,BoDytkJQ4Qi,Makueni County,KE_County_17,,627.0,565.0,345.0,1804.0,1648.0,4397.0,365.0,455.0,4360.0,4820.0,6443.0,6023.0,8112.0,3798.0,177159.0,69416.0,2750.0,4902.0,8551.0,11717.0,12073.0,235510.0,272798.0,99.0,9671.0,16.0,8.0,38.0,10.0,130.0,29.0,740.0,411.0
2022,2022,2022,AIGIQpolMRn,Makueni Sub County,KE_SubCounty_3082,,114.0,181.0,125.0,563.0,502.0,365.0,67.0,79.0,841.0,1076.0,1663.0,1410.0,2113.0,1035.0,39308.0,15917.0,261.0,978.0,1827.0,3060.0,3794.0,54586.0,64244.0,11.0,1975.0,5.0,0.0,9.0,2.0,29.0,8.0,164.0,91.0
2022,2022,2022,ES1CWa4AJmJ,Malava Sub County,KE_SubCounty_3020,,137.0,2.0,0.0,4.0,6.0,1956.0,83.0,91.0,944.0,629.0,672.0,516.0,1622.0,255.0,27651.0,9310.0,226.0,1447.0,1418.0,1102.0,1807.0,34609.0,40204.0,26.0,882.0,2.0,4.0,7.0,0.0,22.0,2.0,146.0,60.0
2022,2022,2022,lGg3wEy784X,Malindi Sub County,KE_SubCounty_3042,,175.0,72.0,100.0,156.0,235.0,183.0,143.0,101.0,734.0,724.0,1115.0,807.0,1601.0,573.0,42633.0,16205.0,634.0,1439.0,1219.0,1558.0,1853.0,48531.0,54608.0,8.0,1259.0,4.0,2.0,2.0,0.0,34.0,6.0,288.0,113.0
2022,2022,2022,R6f9znhg37c,Mandera County,KE_County_9,,28.0,75.0,72.0,197.0,77.0,7.0,16.0,6.0,70.0,81.0,76.0,168.0,369.0,155.0,4441.0,3695.0,48.0,61.0,79.0,63.0,223.0,1959.0,2405.0,66.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,14.0,11.0
